[
  <<|java+class:///net/sourceforge/ganttproject/action/project/OpenURLAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/createIcon(java.lang.String)|,|java+method:///net/sourceforge/ganttproject/action/project/OpenURLAction/getIconFilePrefix()|>>,
  <<|java+class:///net/sourceforge/ganttproject/export/FileChooserPage|,|java+class:///net/sourceforge/ganttproject/gui/FileChooserPageBase|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/gui/FileChooserPageBase/getComponent()|,|java+method:///net/sourceforge/ganttproject/export/FileChooserPage/getFileChooserTitle()|>>,
  <<|java+class:///net/sourceforge/ganttproject/GanttGraphicArea/ChangeTaskStartInteraction|,|java+class:///net/sourceforge/ganttproject/GanttGraphicArea/ChangeTaskBoundaryInteraction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/GanttGraphicArea/ChangeTaskBoundaryInteraction/apply(java.awt.event.MouseEvent)|,|java+method:///net/sourceforge/ganttproject/GanttGraphicArea/ChangeTaskStartInteraction/apply(float)|>>,
  <<|java+class:///net/sourceforge/ganttproject/task/dependency/TaskDependencySliceAsDependee|,|java+class:///net/sourceforge/ganttproject/task/dependency/TaskDependencySliceImpl|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/task/dependency/TaskDependencySliceImpl/clear(java.util.List)|,|java+method:///net/sourceforge/ganttproject/task/dependency/TaskDependencySliceAsDependee/toArray()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/resource/ResourcePropertiesAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/action/resource/ResourcePropertiesAction/getLocalizedName()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/chart/StyledPainterImpl/$anonymous3|,|java+class:///net/sourceforge/ganttproject/chart/StyledPainterImpl/TaskRectanglePainter|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/chart/StyledPainterImpl/TaskRectanglePainter/paint(net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.Rectangle)|,|java+method:///net/sourceforge/ganttproject/chart/StyledPainterImpl/$anonymous3/drawBorder(java.awt.Graphics,net.sourceforge.ganttproject.chart.GraphicPrimitiveContainer.Rectangle)|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/task/TaskManagerImpl/TaskManagerImpl(net/sourceforge/ganttproject/task/TaskContainmentHierarchyFacade/Factory,net/sourceforge/ganttproject/task/TaskManagerConfig,net/sourceforge/ganttproject/task/CustomColumnsStorage)/$anonymous2|,|java+class:///net/sourceforge/ganttproject/task/dependency/TaskDependencyCollectionImpl|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/task/dependency/TaskDependencyCollectionImpl/canCreateDependency(net.sourceforge.ganttproject.task.Task,net.sourceforge.ganttproject.task.Task)|,|java+method:///net/sourceforge/ganttproject/task/TaskManagerImpl/TaskManagerImpl(net/sourceforge/ganttproject/task/TaskContainmentHierarchyFacade/Factory,net/sourceforge/ganttproject/task/TaskManagerConfig,net/sourceforge/ganttproject/task/CustomColumnsStorage)/$anonymous2/getTaskHierarchy()|>>,
  <<|java+class:///net/sourceforge/ganttproject/action/project/SaveURLAction|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/updateName()|,|java+method:///net/sourceforge/ganttproject/action/project/SaveURLAction/getLocalizedName()|>>,
  <<|java+anonymousClass:///net/sourceforge/ganttproject/gui/DateIntervalListEditor/init()/$anonymous1|,|java+class:///net/sourceforge/ganttproject/action/GPAction|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/action/GPAction/getTooltipText()|,|java+method:///net/sourceforge/ganttproject/gui/DateIntervalListEditor/init()/$anonymous1/getLocalizedName()|>>,
  <<|java+class:///net/sourceforge/ganttproject/resource/HumanResource|,|java+class:///net/sourceforge/ganttproject/resource/ProjectResource|>,<|java+project:///|,|java+method:///net/sourceforge/ganttproject/resource/ProjectResource/fireAssignmentChanged(net.sourceforge.ganttproject.resource.ProjectResource.ResourceAssignmentImpl)|,|java+method:///net/sourceforge/ganttproject/resource/HumanResource/fireAssignmentsChanged()|>>,
